开盘时间,开盘价,收盘价,最高价,最低价,以基础币种计量的交易量,以报价币种计量的交易量,交易次数
1620925200,112.9816,112.4697,114.1462,108.33,4.9916637218326755E7,448319.04663501
1620928800,112.5,109.4618,113.4853,109.4256,1.5532074039798474E7,139385.20998181
1620932400,109.5051,110.5147,112.5665,109.4666,1.1563539012633126E7,104044.25249661
1620936000,110.5147,112.2742,112.7971,110.0655,7609970.455999644,68112.01018075
1620939600,112.2736,112.6024,114.1091,111.5,7547404.675025764,66820.14886347
1620943200,112.6072,113.1771,115.7644,112.1074,1.291965237481631E7,113242.55427046
1620946800,113.1765,117.7798,119.0,111.51,3.5270310409431264E7,304395.04075305
1620950400,117.7799,117.3249,119.824,116.6248,2.4952103295062385E7,211460.93324546
1620954000,117.3596,116.7911,118.1459,116.3428,1.3654525605611628E7,116672.31428187
1620957600,116.7911,113.9983,117.0896,113.83,1.5793090194047336E7,136967.35244518
1620961200,113.9907,115.5894,115.8172,113.8564,9913571.27127877,86213.12341219
1620964800,115.5815,117.4923,118.1,115.5707,2.0207427281293236E7,172988.52140110
1620968400,117.5007,117.5947,118.6134,116.58,1.5468756059823558E7,131569.05424323
1620972000,117.6084,117.4999,117.7287,115.7134,1.4902055902144548E7,127902.77231368
1620975600,117.4871,119.4776,119.4945,117.1885,2.3078313686964788E7,194642.45845924
1620979200,119.4796,119.3924,119.67,118.3518,1.2249284195951482E7,103012.61186480
1620982800,119.3891,122.4484,124.821,118.8421,4.9914544169566914E7,407032.28161380
1620986400,122.4529,121.8441,122.9117,120.8464,1.9664734248543907E7,161441.05822557
1620990000,121.8416,120.9789,122.6679,120.7165,1.1990789081177827E7,98603.41101468
1620993600,120.962,120.2392,121.2863,119.33,1.2183683464503527E7,101318.63078321
1620997200,120.2392,120.2039,121.7413,119.11,1.3739352181875346E7,114156.24014992
1621000800,120.2112,120.3974,120.6608,119.0,1.278387832508931E7,106694.47570509
1621004400,120.3904,121.6001,122.6316,120.39,1.7267995401103105E7,142193.48080364
1621008000,121.6,119.109,124.5001,118.2111,4.773399326431053E7,391393.59313268
1621011600,119.1128,118.5656,120.0,118.52,8543284.193334999,71657.13328805
1621015200,118.576,117.8387,119.0786,116.9002,1.1163939347560422E7,94703.33473554
1621018800,117.8426,116.5652,117.9987,116.2392,8970088.140987545,76694.07437427
1621022400,116.5844,116.1488,117.71,115.2805,1.108633452258948E7,95231.65642421
1621026000,116.1488,118.5927,118.9986,116.0223,5934744.796460938,50404.26376490
1621029600,118.5927,118.2695,119.0978,117.0318,8219585.834713838,69603.85752096
1621033200,118.2518,120.6509,120.8057,118.1335,9564568.148707025,79993.98764507
1621036800,120.6509,118.5955,122.4479,118.129,2.0096436971277174E7,166902.42012932
1621040400,118.6161,122.258,122.7091,118.4183,1.9508803055607E7,161143.88641499
1621044000,122.2579,120.7683,122.8,120.7683,1.5903575731206572E7,130501.08930335
1621047600,120.7683,121.5599,121.56,119.5238,1.2225531875313008E7,101605.41457470
1621051200,121.56,120.181,122.3,120.0004,1.5853636098463489E7,130653.05725835
1621054800,120.1459,120.3642,121.0058,118.985,1.4258499326692145E7,118952.25398322
1621058400,120.3642,118.3901,120.3642,117.7777,1.3556998170544526E7,114159.34743799
1621062000,118.3901,117.2836,119.0,116.2292,1.6733862050515959E7,142337.77086862
1621065600,117.2933,117.6615,118.6851,116.5834,1.375382824654895E7,116789.02754732
1621069200,117.6436,117.7,118.5665,116.8888,8132887.15919255,69146.30345808
1621072800,117.7012,116.1135,117.7012,114.441,2.1569248489322167E7,186297.77714798
1621076400,116.1153,116.8934,117.2958,116.0597,6704485.266104367,57519.38426642
1621080000,116.9139,117.3767,118.4109,116.2913,7874558.310635472,67079.97078686
1621083600,117.3543,116.5093,117.8512,116.01,5702664.24818759,48769.25040128
1621087200,116.5093,117.2301,117.7617,115.0454,1.4130800049062807E7,121538.56044443
1621090800,117.2302,116.2381,117.7314,115.57,8593067.530466838,73735.27076704
1621094400,116.2081,112.4927,116.2276,111.01,3.9098206144951075E7,345140.39064887
1621098000,112.4494,111.7806,113.2702,111.2261,1.1890315077553893E7,106017.31967646
1621101600,111.8119,111.3548,112.618,111.2387,7571705.6546977535,67700.68438808
1621105200,111.3549,112.5226,112.57,110.009,1.1169398521037286E7,100607.84794711
1621108800,112.528,112.6233,113.0,112.058,3502989.4039897965,31105.49327524
1621112400,112.6231,113.8412,114.0578,112.5,4171291.2205122807,36803.78081576
1621116000,113.8151,110.5713,113.8151,110.2,1.0669232271322157E7,95784.32286305
1621119600,110.5537,110.4964,111.4271,110.0,1.3284785926817585E7,120152.51310605
1621123200,110.4958,110.7237,111.8645,108.4,2.776377187624359E7,250885.67672511
1621126800,110.7473,112.0,112.0,110.7473,9771834.667299695,87495.46529790
1621130400,112.0,112.4138,113.3138,111.8117,9332752.867971575,82904.42828662
1621134000,112.4219,112.6199,112.872,111.8634,4629749.015390967,41231.44049074
1621137600,112.664,113.1064,113.3333,112.4621,4946873.309808851,43793.63756716
1621141200,113.1038,113.0894,113.7621,112.9727,5821836.694318345,51372.98515601
1621144800,113.0904,114.9705,116.1212,113.0904,1.5571893315944966E7,135620.38694268
1621148400,114.9704,114.822,115.007,114.0429,7578555.903748605,66255.78793170
1621152000,114.8291,113.7621,114.8585,113.19,6599966.393918118,57875.22671972
1621155600,113.7401,114.9265,116.0,113.7344,6356270.398821386,55364.98879642
1621159200,114.9264,115.6396,116.0,114.9089,6137344.023200937,53180.67106999
1621162800,115.6396,113.8248,115.7836,113.56,6763916.682173531,59075.30575379
1621166400,113.8195,112.6073,114.284,112.565,8447603.535533933,74478.93926381
1621170000,112.6072,113.6086,113.763,112.5635,5748865.763673323,50829.64102152
1621173600,113.6107,111.511,114.6916,111.2136,1.0556962848877994E7,93786.93514044
1621177200,111.5254,110.2423,112.13,110.1205,1.3780190849117728E7,124163.97516797
1621224000,99.8747,100.8829,100.9183,93.2,7.117457127969317E7,731689.35391131
1621180800,110.2589,110.33,111.9169,108.6666,2.9173068011923492E7,264191.91684427
1621184400,110.3193,107.7421,110.8,105.0,2.9631355083079405E7,275905.13949905
1621188000,107.7705,103.6353,108.2736,103.0,2.0428991664697036E7,193729.65172315
1621191600,103.6148,102.9167,105.9033,100.3,2.863181771765253E7,278386.66940517
1621195200,102.8804,100.5914,104.2699,100.2936,1.819176350116927E7,178202.74238613
1621198800,100.5995,104.6452,105.9876,100.5488,1.5581991951997299E7,150501.43950323
1621202400,104.6604,106.2027,107.0833,104.6065,1.3867279783022651E7,130885.22059198
1621206000,106.2066,107.7517,108.3235,105.8221,1.4534607579461584E7,135825.62215174
1621209600,107.7516,105.2328,107.9,105.0,9704333.534022132,91106.91713042
1621213200,105.2205,103.7119,105.3653,103.0013,2.1109352040265214E7,203197.36420652
1621216800,103.7119,103.7801,104.45,102.7777,1.253973742642698E7,120964.11870839
1621220400,103.7886,99.8572,103.9361,99.6378,3.533408092791287E7,349562.94931416
1621227600,100.8877,101.3782,101.52,97.2354,2.3869661348761544E7,239705.53726209
1621231200,101.3065,102.3428,103.3615,100.5167,3.055831975044079E7,299051.96007665
1621234800,102.3309,104.2601,104.6972,101.604,1.3936320236156963E7,134934.73653906
1621238400,104.2601,103.9985,104.9966,102.825,1.4560064977485608E7,139994.63090380
1621242000,103.9782,103.6786,104.2206,102.1327,9500420.616309376,92189.47639124
1621245600,103.6785,101.6028,104.0,101.2597,7683659.06854677,75019.96440378
1621249200,101.6264,103.967,104.22,101.12,9641789.363266366,93941.67249636
1621252800,103.996,102.7178,104.1447,102.0415,7718859.176533076,74844.31458737
1621256400,102.7002,102.6214,102.9301,101.7001,6497432.656941342,63481.79116870
1621260000,102.6015,101.3844,102.8566,99.0,1.6926926749438625E7,168198.07567230
1621263600,101.3844,98.7477,102.2222,98.0871,1.745529083883461E7,175198.13698543
1621267200,98.7263,98.241,100.551,98.001,2.4194981848238114E7,244024.40925303
1621270800,98.23,97.1737,99.1069,95.8387,1.6444510323957931E7,169105.59027192
1621274400,97.1488,99.9071,100.6845,96.137,1.1028609360366907E7,111851.58381759
1621278000,99.9352,99.4,100.8393,99.0154,6955611.960316558,69566.51880401
1621281600,99.4396,100.7067,101.2345,99.27,6928120.871332159,69022.88366334
1621288800,97.5665,97.486,99.5446,96.6339,1.1099344364174087E7,113229.93618806
1621292400,97.44,99.4217,100.0,96.976,1.3984057444252683E7,141818.89478624
1621296000,99.4551,102.117,102.689,98.6707,2.0908219193384286E7,206302.83568497
1621346400,99.6564,98.41,99.7365,96.9,2.707802971081355E7,275688.78340377
1621350000,98.4051,98.3889,100.3175,97.3747,1.6507071921615597E7,166681.30965925
1621285200,100.7067,97.5665,100.7593,97.2353,7486275.42473855,75573.09115786
1621299600,102.1153,103.2804,104.0,102.0,1.4909895853950297E7,144899.03199058
1621303200,103.2805,103.3838,103.9508,102.0146,1.1131458636939745E7,108234.26448745
1621306800,103.371,102.7799,103.4623,102.2387,5797854.826249491,56445.32376228
1621310400,102.7799,104.7363,105.18,102.7221,1.4907519104500076E7,143321.18692039
1621314000,104.7363,104.2678,106.0,104.0,1.7535657996406104E7,166928.27756450
1621317600,104.28,103.4999,105.6157,103.2554,1.1600388635510424E7,111033.55450857
1621321200,103.4999,103.2712,103.99,102.4421,9904294.905812118,95987.73142509
1621324800,103.2733,103.1635,104.5761,103.0,9502088.552345019,91645.47398305
1621328400,103.1282,102.8949,103.3598,102.213,8192495.626461284,79763.80341545
1621332000,102.8949,103.9504,104.483,102.3,8631981.696470406,83401.03512544
1621335600,103.968,104.3307,104.9164,103.5268,9001703.276720213,86361.53859389
1621339200,104.3317,100.5541,104.5641,100.0,2.3320454612209484E7,229180.89456828
1621342800,100.5657,99.6208,101.0883,98.1841,2.4346569173361424E7,243572.61815652
1621353600,98.3527,100.8315,100.9764,97.33,1.765591791571654E7,178080.40235789
1621364400,99.1501,99.6731,100.572,98.5475,5111233.4638974955,51471.52009964
1621368000,99.6793,100.0922,100.5157,98.8,4729246.386762504,47441.19339141
1621386000,99.2602,95.5693,99.6657,94.9162,5.092259990316198E7,525424.44585993
1621389600,95.5706,93.9173,96.7779,93.7,2.0758325358547293E7,217148.96957527
1621393200,93.9334,93.5639,94.5829,92.3613,2.5496271938097063E7,272001.01971476
1621396800,93.5694,86.3,94.3898,81.59,8.15806274314122E7,921558.51363917
1621400400,86.2999,88.3774,89.7653,86.2999,4.548956086403898E7,516296.05684000
1621404000,88.3572,88.1647,89.94,87.3396,1.9739691358976137E7,222496.22980581
1621407600,88.1441,90.899,92.0,85.831,3.000549062492169E7,336119.00798407
1621411200,90.8919,91.4019,92.1929,89.3514,1.650384531454604E7,181677.62711068
1621414800,91.3971,91.7819,92.1,90.0032,1.3012462813172847E7,142809.09540997
1621418400,91.7676,88.067,92.14,87.001,1.9078943917027336E7,214395.46868180
1621422000,88.0781,86.0221,88.6,80.0,6.295281731403115E7,747009.81121785
1621425600,86.022,65.5788,87.0,54.0,1.1702804913343497E8,1644947.03090394
1621429200,65.6038,68.6233,72.6626,56.6666,1.0612956763604155E8,1624617.35250145
1621432800,68.6804,72.797,72.9304,65.01,4.6331635262151405E7,680743.21443024
1621436400,72.8231,74.736,75.7986,70.2777,4.583884292621231E7,625613.32040234
1621357200,100.8062,100.2356,102.4,100.0871,1.3289194618514664E7,131422.23950426
1621360800,100.2274,99.1659,100.2274,98.191,7718607.794171488,77916.39845838
1621371600,100.0954,101.4948,101.9871,100.006,4910669.449752677,48742.73835515
1621375200,101.4787,100.7209,102.8989,100.1457,1.0380744485568348E7,102255.58773460
1621378800,100.7139,100.1271,100.7139,99.11,1.1699019273224335E7,117043.77881367
1621382400,100.13,99.26,101.7249,99.0849,1.2241571424857004E7,121867.97572109
1621440000,74.7163,76.2604,79.18,69.0,6.779816587072258E7,917963.96784174
1621443600,76.2365,74.5473,78.0,74.0,3.357167993238592E7,442779.39767945
1621447200,74.5352,69.7004,75.0729,69.1777,3.0252901270670455E7,424016.95368619
1621450800,69.6882,70.356,71.1,69.0178,1.319759905398529E7,188330.19649060
1621454400,70.3821,68.2854,72.4529,68.0,1.2188658520261368E7,174048.21270418
1621458000,68.294,69.4544,69.7083,66.6191,1.0752212980943352E7,157714.58470634
1621461600,69.4728,71.7828,72.7,69.1378,1.3972299841679797E7,195694.94896330
1621465200,71.7726,65.2455,72.144,65.0,2.8262333098668087E7,416500.20592542
1621468800,65.2636,63.9891,69.2777,61.0253,3.7606781856265396E7,576963.96434058
1621472400,63.9813,65.0002,65.28,62.191,2.5448754894582886E7,396448.93808221
1621476000,64.9699,68.3369,69.23,64.6304,2.838977371507224E7,418608.67909251
1621479600,68.3369,70.4848,70.972,68.1406,2.1302728761149086E7,307345.52244020
1621483200,70.4764,72.8371,74.6613,69.6565,3.738600926723164E7,517098.48522869
1621486800,72.8676,76.6448,76.7141,72.0241,2.6630523063995693E7,359789.00551201
1621490400,76.6151,75.8033,77.8629,74.5806,3.6446196509646505E7,477847.32762653
1621494000,75.8034,86.0397,93.98,75.6651,1.3805224352806044E8,1592828.26770463
1621497600,86.0603,86.5004,90.0,82.6,8.412372166898097E7,969979.64929465
1621501200,86.4878,84.0463,86.5969,80.0,5.786284743148059E7,696496.56403137
1621504800,84.0463,89.6373,89.832,83.2116,5.074017967397941E7,582478.22285874
1621508400,89.6372,87.5363,89.6635,85.12,3.061942748290964E7,352401.66350817
1621512000,87.5456,88.8886,90.0,86.01,3.385661588278216E7,383041.18851086
1621515600,88.9117,86.8502,90.9876,85.2,4.3690141980971634E7,495433.24451404
1621519200,86.8493,87.3924,88.2,85.0,2.2180232168087907E7,257270.57550125
1621522800,87.3721,94.5358,94.9,86.5859,6.232629376607839E7,687037.21720931
1621526400,94.5493,86.6647,95.7652,82.7,1.0207768502476808E8,1157386.99280891
1621530000,86.6674,89.4128,89.7865,85.4223,2.62457679661517E7,299176.38070535
1621533600,89.3844,87.9171,90.112,87.6247,1.4414843865613384E7,162144.91798636
1621537200,87.9282,87.4407,89.0,86.6261,9773152.477773972,111289.30539048
1621540800,87.4311,86.8594,89.1665,86.0559,9157204.62772666,104580.39423870
1621544400,86.8595,91.9461,92.0,86.3413,1.3532862448042365E7,150598.52218354
1621548000,91.9261,90.8566,92.8,87.0,3.748950444874449E7,419536.97749548
1621551600,90.8493,88.6543,91.5,88.1157,2.2750301522489056E7,253450.52093146
1621555200,88.6337,91.7824,92.2307,88.5,2.5021273041207783E7,276277.64825972
1621558800,91.7824,92.7134,94.9445,91.1,3.504933272939566E7,376042.10973331
1621562400,92.7021,91.4693,92.7021,90.6784,1.969641523629378E7,215217.70538541
1621566000,91.4669,90.2524,91.9999,89.1,1.771382685014541E7,195782.46556470
1621569600,90.2532,88.8648,90.2606,87.03,2.3600008303995993E7,266497.45211867
1621573200,88.8827,88.7751,90.1808,88.18,1.511160954197866E7,169450.81374958
1621576800,88.7819,89.4562,89.68,87.0,1.90743241621645E7,216558.14552231
1621580400,89.4318,87.9419,89.4666,87.0,1.528922475178127E7,173662.29192174
1621584000,87.9418,87.3438,88.6,86.1118,1.729962577483926E7,198614.12590773
1621587600,87.3687,87.834,88.13,87.28,2633987.734570942,30014.28480521
1621591200,87.8088,86.8695,89.0706,86.8667,1.2312626768682897E7,139983.41649201
1621594800,86.8667,86.6345,87.5084,85.0001,1.80527455198051E7,209984.07067257
1621598400,86.629,85.4965,87.7777,85.2266,1.5241902593684863E7,176324.83188828
1621602000,85.507,86.7708,87.0997,85.1003,7429242.877532232,86105.53213092
1621605600,86.7798,76.1117,87.5,70.9,1.2478702373365839E8,1611356.35699289
1621609200,76.0398,73.1228,77.4419,72.0,6.986641751917414E7,926464.76326637
1621612800,73.1086,75.1322,78.4977,70.5632,7.403871371367827E7,984862.15347248
1621616400,75.1041,75.5517,75.999,73.8852,2.1459715928902958E7,286357.01461581
1621620000,75.5447,73.9346,75.5582,72.2932,1.7933622481414277E7,243580.86350146
1621623600,73.9363,71.673,73.9426,70.1314,2.0359804859379265E7,283763.43975228
1621627200,71.6831,70.573,72.5474,70.0,1.6646198197860146E7,234405.90790625
1621630800,70.5686,74.7422,74.9718,68.0,2.606437523057896E7,368354.69697856
1621634400,74.742,77.3318,77.8714,73.5395,2.159903088251377E7,285888.21464931
1621638000,77.365,76.8669,77.8,75.5,2.6452274148867827E7,344401.73881691
1621641600,76.872,76.9633,77.3873,75.7,1.5001612600292051E7,196144.14304660
1621645200,76.9635,75.392,77.4325,74.7202,1.4557822803626077E7,191705.05063946
1621648800,75.4058,73.3216,76.5694,73.12,1.239405907135274E7,165310.40307825
1621652400,73.3007,71.3162,74.1168,70.0,2.653232919157278E7,370877.55262032
1621656000,71.2896,70.1927,72.1692,69.1806,2.1552542352786757E7,305571.13036328
1621659600,70.1898,70.5521,71.0777,66.58,3.4090613388966516E7,495224.30108814
1621663200,70.5838,71.9051,72.2865,68.8301,1.9540260544674877E7,277623.79876984
1621666800,71.9154,71.3057,71.9154,69.7971,1.3247976282353327E7,186916.88903561
1621670400,71.3031,74.1637,76.147,71.1734,3.1678012131585892E7,428269.28048858
1621674000,74.1612,73.1893,74.5,72.13,1.6424364877728615E7,223444.17352753
1621677600,73.1922,75.791,76.5469,72.3138,2.2517183694509387E7,301042.44272511
1621681200,75.8343,75.0648,76.22,73.6882,1.88240241743276E7,250673.24612329
1621684800,75.0648,74.3341,76.0477,74.0556,1.2933392836384293E7,172252.69729086
1621688400,74.3455,74.6185,76.1282,74.1067,1.4317305592026481E7,190490.34686731
1621692000,74.6116,71.7337,74.9554,70.6611,2.7668978714865044E7,383466.52837847
1621695600,71.7398,72.4731,74.13,70.008,2.056632358108217E7,286825.15425454
1621699200,72.5014,71.9832,73.9006,71.4605,1.6396269674746668E7,225816.94757292
1621702800,72.0038,70.7174,72.6248,70.264,1.021268573124335E7,143323.87379178
1621706400,70.7179,71.0517,71.3935,70.2,5502521.205787484,77718.63949809
1621710000,71.0811,70.4974,72.1093,70.2443,6312451.833876882,88681.82488259
1621713600,70.4751,72.9443,73.2222,70.475,6658819.281104715,92019.82676068
1621717200,72.9337,73.6514,73.8717,72.5,5177663.944107367,70901.11280356
1621720800,73.6764,72.6009,74.3,71.8347,8665721.580560297,119080.39588807
1621724400,72.5987,72.2434,73.6338,72.0749,8643081.903874954,118590.46441627
1621728000,72.2252,74.6495,74.728,71.0,2.143027076490368E7,293326.92237366
1621731600,74.6539,73.0276,74.7,73.0178,1.0458127873813642E7,141404.70659018
1621735200,73.0373,72.3551,73.4269,71.8019,1.3165924948006185E7,181484.36128980
1621738800,72.3324,72.6981,73.0,71.7,9102333.260398054,125664.26755321
1621742400,72.6819,72.2212,72.8116,71.957,6902200.553666529,95449.24359984
1621746000,72.2266,71.5573,72.2503,71.036,1.0128524587875685E7,141520.67465052
1621749600,71.5504,70.6683,72.4363,70.1,1.697735642114126E7,239113.17983978
1621753200,70.652,69.1779,70.9886,68.0,2.3419208731760025E7,338099.54153617
1621756800,69.1799,66.3481,69.2649,65.3643,3.617781802386152E7,538134.93696657
1621760400,66.331,66.1637,67.2844,65.3092,2.093370770470468E7,315309.82069906
1621764000,66.1515,67.6325,69.4022,65.9172,1.8561986281037167E7,274248.71803021
1621767600,67.6487,67.396,69.1055,67.3931,1.0628693321822546E7,155859.34919674
1621771200,67.397,62.7498,67.776,61.2,4.523799566174381E7,705765.17446228
1621774800,62.7346,63.0704,63.6283,61.0781,3.371730213573116E7,540389.08940985
1621778400,63.0743,63.8183,64.593,62.0482,1.7491733214556288E7,277091.55227842
1621782000,63.7968,61.8961,63.9818,61.1319,1.5506639156395704E7,248881.47343352
1621785600,61.9163,59.0476,62.1833,55.2,7.339823072726825E7,1257874.87096370
1621789200,59.0941,61.2998,65.56,58.5483,4.079008370268328E7,655835.79903791
1621792800,61.3143,58.8105,61.3654,57.65,1.819643354300334E7,307837.00235949
1621796400,58.8104,59.5628,61.2707,58.3425,1.0281166061760243E7,171751.28911298
1621800000,59.5465,63.2877,63.87,59.5465,8646032.474998802,139763.39908940
1621803600,63.2943,63.2721,64.5,62.1521,8344534.296822707,131695.21679663
1621807200,63.2701,63.3185,65.2126,62.7302,1.4867108278911728E7,231902.88749901
1621810800,63.277,64.8647,65.4,63.2729,1.3069259830973037E7,202174.31221258
1621814400,64.8806,64.8729,67.3,64.5,2.3818850175741274E7,360412.43713356
1621818000,64.8803,63.8814,65.1068,62.0481,1.9293131838226847E7,302666.62456260
1621821600,63.8921,64.4766,64.66,63.0,1.2056809999544788E7,188675.03463214
1621825200,64.4767,65.1415,65.95,64.346,1.9327229330479614E7,296338.14479670
1621828800,65.15,64.043,65.792,62.8209,1.3577614184081951E7,211007.30225422
1621832400,64.0474,64.7155,65.0387,63.5,7541521.550428786,117163.10623675
1621836000,64.6898,66.239,66.362,64.0,1.706637070055266E7,261962.33882273
1621839600,66.2362,69.5725,70.0,65.8683,3.3105318109891646E7,491212.73330473
1621843200,69.6369,68.0433,71.5515,66.8561,4.5860152034735225E7,664855.59872502
1621846800,68.0455,66.0008,68.0455,66.0,2.015465239657464E7,302744.08670746
1621850400,66.0061,66.2943,67.4809,65.096,1.5527412118187126E7,234700.80018471
1621854000,66.2932,68.6043,69.72,66.0,2.939685848496512E7,430502.65621692
1621857600,68.6042,69.2454,71.0,67.4038,3.142861631827702E7,451531.04805486
1621861200,69.2454,68.1477,69.74,67.0,2.4085662672299024E7,352127.07799676
1621864800,68.1476,68.9042,69.8,67.8742,1.4697717496982627E7,213655.64717474
1621868400,68.9042,69.45,69.9,68.0798,1.787890302879045E7,258671.14079858
1621872000,69.435,67.2629,70.65,66.0,3.722010589516553E7,548620.24582233
1621875600,67.273,69.0,69.0,66.6666,1.0861510009285176E7,160052.65101916
1621879200,69.0,70.1018,70.2726,68.6271,1.0742723996450609E7,154608.64083557
1621882800,70.095,72.2278,72.8605,69.9869,2.777614426609215E7,387966.68375688
1621886400,72.2367,72.5251,73.3092,71.0904,1.739116288077276E7,240385.70153821
1621890000,72.5152,72.1886,74.0,71.8459,1.3851479175815318E7,189731.64760317
1621893600,72.189,71.498,73.6157,70.4759,1.596276666335806E7,221870.84994501
1621897200,71.5212,74.6821,75.0,71.347,2.6336976084753945E7,356482.40640750
1621900800,74.6768,77.5584,79.7191,74.01,5.979969146645021E7,769377.73424217
1621904400,77.5572,74.8633,78.1483,73.3536,3.68646462517368E7,488313.63728945
1621908000,74.8361,72.8755,75.6511,72.4528,2.3553755998113345E7,318589.50008275
1621911600,72.863,73.3272,73.5,71.4693,2.392348695484632E7,330006.27538761
1621915200,73.3583,73.0198,74.1096,71.2291,1.7446475012327187E7,240113.63695828
1621918800,73.0073,72.7807,73.3826,71.6262,1.160349806555387E7,160024.15727627
1621922400,72.7772,74.855,75.0,72.2399,1.5197190091925455E7,205724.53856286
1621926000,74.8679,74.0967,75.3,73.37,1.3580206085130047E7,182509.45249979
1621929600,74.0938,71.7605,74.493,71.5,1.3838078183004431E7,190759.77674187
1621933200,71.7544,70.389,72.1191,70.02,1.745219241774592E7,245680.60775768
1621936800,70.3719,67.4701,70.3719,65.8218,5.023598607794578E7,744068.71945613
1621940400,67.4643,66.171,68.4835,66.0,1.4846780152194304E7,220125.41696941
1621944000,66.1923,67.2551,67.8683,65.9,1.362989080532738E7,203858.35718321
1621947600,67.2537,68.8385,70.4207,67.1388,2.2517081570054304E7,325490.70087927
1621951200,68.8384,68.8485,70.7322,68.7435,1.7109757445215657E7,245019.11531160
1621954800,68.8364,70.0889,70.445,67.6542,2.5213617420107726E7,365095.31618079
1621958400,70.0888,68.7631,70.1105,68.0055,1.69701926410765E7,246436.49269391
1621962000,68.7467,68.9147,69.5281,67.6303,8552944.559965352,124855.36955818
1621965600,68.9242,69.0188,70.1,68.3143,6514560.736837528,93974.81401632
1621969200,69.0004,67.2609,69.2127,67.13,7540501.87182819,110674.05116654
1621972800,67.2849,68.1191,68.4427,67.1602,5654779.32859524,83323.49010872
1621976400,68.125,69.0176,69.3639,67.7649,3811453.4671456884,55561.84935125
1621980000,68.9993,71.2807,71.5,68.9993,1.1208978432064088E7,159498.61098805
1621983600,71.3,72.2764,72.3494,70.2321,1.4193007670626894E7,199754.37782185
1621987200,72.2703,70.8604,72.9986,70.4015,1.8412308323290892E7,257004.69219055
1621990800,70.8605,71.9173,72.6286,70.8586,1.1261998435341211E7,156684.18238627
1621994400,71.955,71.9679,73.3746,71.638,1.82063009409228E7,251413.94041869
1621998000,71.9832,73.0227,73.3333,71.8202,1.1767271851697644E7,161946.92592403
1622001600,73.0213,72.65,73.3825,71.6,1.1056977444169747E7,152810.37580748
1622005200,72.6417,72.0774,73.19,72.0177,1.1799455227715708E7,162130.02550618
1622008800,72.098,74.3398,74.8569,72.0385,2.4798066762712307E7,335808.97475021
1622012400,74.3399,74.2326,74.7369,73.3,1.6288731285830835E7,219846.73594470
1622016000,74.2288,72.7119,74.682,72.3354,2.1146591130807955E7,288685.73479495
1622019600,72.7404,73.2655,73.5858,72.6535,8472726.740469053,115813.27587875
1622023200,73.2663,72.7645,74.2,71.5816,1.9058190998881597E7,262160.76190172
1622026800,72.7645,73.1979,73.28,72.0,7787112.211999854,107353.30906807
1622030400,73.2164,73.2079,73.9117,73.1,1.069610884205192E7,145421.49145462
1622034000,73.2048,70.4325,73.2048,70.3,2.6428557315069783E7,370661.67202825
1622037600,70.43,71.2287,71.7631,70.1249,1.2866044600774882E7,181036.03684661
1622041200,71.2387,71.1867,71.6024,70.3152,8897145.982190164,125376.25918422
1622044800,71.1929,71.4554,73.1,71.1111,1.8831123690240942E7,260980.27779515
1622048400,71.4394,72.7661,72.9537,70.5002,1.1358046265051039E7,158610.25287022
1622052000,72.7526,72.6581,73.1213,71.99,6564092.66037084,90439.58884480
1622055600,72.6738,72.2257,72.6837,71.0036,5076103.986030676,70788.86134038
1622059200,72.2077,73.6754,73.88,71.6984,6585005.598213042,90117.52156356
1622062800,73.6753,73.7248,73.988,72.4585,7199735.415683909,98023.91761542
1622066400,73.7048,73.9126,74.15,73.058,7114804.0693197,96675.52354729
1622070000,73.9211,74.4902,74.9765,73.0077,1.0769568122650146E7,145284.38488901
1622073600,74.478,72.7538,74.5,72.001,1.566794302977531E7,214554.81321071
1622077200,72.7516,70.6666,73.0999,70.1,1.887284433177078E7,264301.12793162
1622080800,70.6861,70.9201,71.5555,70.2113,1.1611828332263982E7,163786.75091751
1622084400,70.9176,69.9186,70.9283,68.9,1.7836558775114354E7,256206.73236136
1622088000,69.9358,70.6071,70.6555,69.2253,7839305.910821365,112236.56253084
1622091600,70.6107,71.7717,71.9843,69.93,6849917.140565189,96554.10951189
1622095200,71.7714,71.7151,71.9298,71.1052,8130669.644390535,113791.06937201
1622098800,71.715,71.2523,71.7172,70.9487,4555404.549262307,63834.99555029
1622102400,71.2448,72.2348,72.4852,70.0,1.1443482592817532E7,160182.50654954
1622106000,72.2074,72.3258,72.98,71.8887,7889292.987410588,108938.82743068
1622109600,72.3458,72.2375,72.9745,72.0446,7937827.3886855645,109331.49173295
1622113200,72.2167,72.8699,73.27,72.2167,7854475.4939715825,107779.04954095
1622116800,72.8766,71.9057,73.4546,71.8499,9240238.429347187,126872.99147725
1622120400,71.9,72.8364,73.69,71.8969,1.2528581515016992E7,171555.12793381
1622124000,72.8362,72.6973,73.7,72.5246,1.0141476877772886E7,138597.89633555
1622127600,72.6931,72.4982,72.9601,72.0,8505560.15533966,117249.73104771
1622131200,72.5067,71.1713,73.0,70.426,1.427610207358733E7,199690.66629697
1622134800,71.1732,71.4572,71.7398,71.034,5230349.162533542,73226.68689818
1622138400,71.4554,71.0712,71.5462,70.6124,3749035.95671508,52718.85838683
1622142000,71.0838,71.0073,71.3569,70.23,4317706.311301623,61064.64682166
